"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","Region","IncomeGroup","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","c1990","c1991","c1992","c1993","c1994","c1995","c1996","c1997","c1998","c1999","c2000","c2001","c2002","c2003","c2004","c2005","c2006","c2007","c2008","c2009","c2010","c2011","c2012","c2013","c2014","c2015","c2016","c2017","c2018","c2019"
"171","Tunisia","TUN","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","Lower middle income",1491.11977697788,1551.37799762902,1799.11158195649,1660.87500161813,1743.15453270062,1975.89986185202,2113.58743221331,2208.20624309481,2292.71174141326,2386.58949246551,2211.8350154787,2253.03485218064,2344.39690730329,2760.40512203819,3111.3743813976,3193.20435786446,3369.9244425993,3776.33204636461,4307.58002263066,4128.46395929364,4344.61941760277,4479.92162893536,4361.68433825322,4444.84748811161,4543.9922759811,4094.84160230737,3924.34909212553,3687.78031640102,3690.89693189539,3571.94504797154,1.76402597801228,1.78337277201507,1.87024276586964,1.86563473532202,1.83097165495306,1.83882350362724,1.86892995667039,1.90311586260908,1.96217358359143,2.04502232101296,2.13218583966972,2.2023879112694,2.19931365247791,2.16182909644994,2.2430029921577,2.27273215196322,2.34285906041256,2.40180988747982,2.42452175708212,2.40269269880023,2.58762261309107,2.45208657788772,2.56200044708495,2.54269424439662,2.70717462387127,2.72630886684891,2.61944024574362,2.62038409483418,2.58447684745771,2.55756420759521
"172","Turkiye","TUR","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",2794.35049380641,2735.70761464811,2842.36997834512,3180.18757651094,2270.33732535606,2897.86664012665,3053.94723062156,3144.38570309118,4499.73750776878,4116.1705596504,4337.47800296354,3142.92099774582,3687.95609325031,4760.1040190451,6101.63211660696,7456.2961006749,8101.85692374777,9791.88245001167,10941.172146426,9103.47405061242,10742.7749787626,11420.5554558378,11795.6334567571,12614.7816100386,12157.9904337823,11006.2795239649,10894.6033779275,10589.667724687,9454.34844272271,9121.51516673708,2.58151820643533,2.62214514630996,2.68704631653485,2.74615256224259,2.67214650686853,2.87502475145826,3.11897973719996,3.20393842428874,3.15817802037562,3.09292132656511,3.421874277556,3.08090184666082,3.19454847120344,3.31611418820387,3.35169212102438,3.46079561393785,3.79715100757899,4.1529505842242,4.07832523653556,4.03567459918367,4.1078714479314,4.32606105961349,4.40556459025119,4.19055793104291,4.41076356068815,4.47717591290146,4.69247151054931,5.12719662619959,5.00035901085763,4.75658474979861
"173","Tanzania","TZA","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",168.971946776887,190.223871396962,170.667944336942,152.675836435185,156.666618895476,177.247082100007,213.3781321064,246.333751415588,384.361967279914,388.933361086449,399.292685718798,394.977720216686,400.229775818249,418.965014825122,446.122332995806,478.514732510018,471.560538812171,536.941217211205,667.587681450252,675.152993878067,721.911013050921,758.801587777844,842.677457462279,942.194341193946,1000.08458299584,920.283048147307,938.260933567063,975.4901100343,1012.25763444272,1053.98479105956,0.074988549367541,0.0717668322484836,0.0689880170039884,0.0688487809677872,0.0663363763438369,0.0920769069498435,0.10083915586393,0.0926494283802767,0.0842620932000773,0.0771060979908354,0.0880618649228308,0.0910258170446802,0.10103356870786,0.103473580318072,0.135902400344241,0.147202920698796,0.152976087505325,0.14527517546125,0.14526707264926,0.137670595541159,0.15581826888768,0.179316145994075,0.20976330868106,0.222964152142991,0.21436908223286,0.22706683329598,0.21112464022834,0.216427465353651,0.21309298717372,0.214634960133583
"174","Uganda","UGA","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",248.029324322898,185.018117164128,153.944023783363,167.94124923691,201.602656478301,281.966133284589,287.388290733381,289.504494454364,295.405265257236,261.34790653087,261.869141644962,239.473127019302,245.500040345771,254.301204311833,296.014267535995,333.731576250845,349.217100086696,403.663744623528,474.517949634027,799.965896333293,822.539372481325,832.569078212541,790.131450583841,810.090395014198,883.528744499562,847.267628934984,736.559847412134,746.830752928351,770.600784343291,798.58573413396,0.0455216099437635,0.0451164656496041,0.0441770642595267,0.0422403312142593,0.0368807178058741,0.0465386123273338,0.0499219861989956,0.0512574420264477,0.056525595081053,0.0562032581682286,0.0549679179746741,0.0533027752622968,0.0592039002391536,0.0604298305363659,0.0607725947374523,0.072964778634125,0.0839998668380764,0.0973332184403074,0.0975954912266987,0.106968565983684,0.102688512482731,0.111719254459084,0.109379113548535,0.103377217584035,0.111347325172227,0.12347794886981,0.1248449698879,0.125587286376368,0.137143292492898,0.132370788404111
"175","Ukraine","UKR","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Lower middle income",1568.5365672046,1487.49981216423,1417.93559366188,1257.35009589825,1011.97939899879,935.976144251277,872.698705722591,991.220410318214,835.250954299128,635.764397507231,658.348607985044,807.801937085475,911.911151379176,1087.78562719165,1416.60380962112,1894.47078133884,2391.32393388411,3197.93429485614,4066.5478850455,2639.39165426614,3078.42998238219,3704.82497337081,4004.8043959692,4187.73984489895,2948.90780824856,2016.00936524691,2074.36222519613,2500.28312619217,2933.29591568273,3466.91024722887,13.2704070424001,12.5369948365881,11.0188991838989,9.56913866061572,8.00575485252709,7.75050084639158,6.7787879618785,6.48764887952469,6.16797455354027,6.15472883198454,6.04719734019298,6.17622640889064,6.30548605582672,6.90670661176595,6.47269736654415,6.27128609005812,6.49720827214126,6.71133828126488,6.51127981268422,5.46366548637248,5.86256091715924,6.199174358047,6.0778607839619,5.94135151394603,5.25113053989895,4.23151559085923,4.48086810145491,3.90219882769879,4.15978307448244,3.93658353086744
"176","Uruguay","URY","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","High income",2990.36713273915,3578.28815712442,4082.53836267452,4721.00764836978,5458.86736055801,5985.11699422369,6317.56187650585,7329.86693928639,7713.6187684525,7250.2747700261,6875.02546946373,6284.45968003774,4090.89188767266,3624.20568539791,4120.54420525003,5226.94409982497,5887.84516224163,7026.50305539297,9091.0790391692,9451.93244869934,11992.0237658273,14236.7149957359,15171.5801734227,16973.6892364718,16831.948194372,15613.7459681824,16715.6334746253,18690.8938401411,18703.8602924478,17688.01500769,1.23810215982902,1.39542740472536,1.51214518876295,1.41295652814238,1.33389604795028,1.45459056687162,1.6782744751697,1.70022365891801,1.75627679043759,2.04957368565041,1.64471008821791,1.4885109507796,1.36197761841188,1.3509198955965,1.64384255665897,1.63164600756817,1.90352866215194,1.75583241153608,2.32020575884051,2.28977372029234,1.86945217307684,2.2588801693817,2.52147484304077,2.17145275305815,1.91151789518942,1.94606523084338,1.90412830230505,1.77498691445656,1.89604236287846,1.87478454308499
"177","United States","USA","GDP (current US$)","NY.GDP.MKTP.CD","North America","High income",23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.1389804773,32853.6769523009,34515.3902272076,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48650.6431283336,50065.9665041742,51784.4185738837,53291.1276891406,55123.8497869046,56762.7294515989,57866.7449341091,59914.777796976,62805.2537579917,65094.7994287929,19.4073462781875,19.003403417648,19.0228603507021,19.2183334038681,19.2562118528766,19.2169086443491,19.5753802980022,20.3308552503695,20.2663002892835,20.1011324541284,20.4698066603918,20.1715306146243,19.4455490036168,19.5064994461044,19.5976305014211,19.46926248422,18.9459137521463,19.0429135193113,18.2784944927598,16.8086986187732,17.4317384856241,16.6042181730945,15.7897826401987,16.1111844319086,16.0409210313094,15.5600349639355,15.1498852011993,14.8232608676439,15.2225476514566,14.6734106066885
"178","Uzbekistan","UZB","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Lower middle income",651.419206137362,652.807475287428,603.352015296438,596.983585612574,576.447110453394,585.932364161137,600.598157828585,623.002652367638,623.216132835986,702.480744088871,558.226802377,456.706289511581,383.343067990742,396.377979026633,465.119886944025,546.776850185551,654.283837283286,830.407694204321,1082.28602501699,1213.26532816388,1742.34925645077,2051.12951516418,2267.62327535512,2419.71870345484,2628.46000757936,2753.97107219949,2704.67718798168,1916.76464246779,1597.0683366109,1784.00981608195,5.74207703559239,5.65960290187094,5.27204065457597,5.22240452100994,4.86571032756849,4.30765854728988,4.28848223896663,4.2561372375037,4.83389464055549,4.79152998665249,5.02263654950832,5.03515999751647,5.13971076077327,4.76813487599013,4.82672080828983,4.55497391529048,4.80816968317469,4.56230466841801,4.72039515664375,4.19664782368162,4.41979658095153,4.38420706908843,3.79989586356271,3.69868269926304,3.4095528191829,3.16848190092768,3.30414260773659,3.38174539125794,3.41272180933736,3.47554445038461
"179","St. Vincent and the Grenadines","VCT","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",2236.19781248934,2364.52538349135,2575.06930226287,2650.11114265066,2678.50930544459,2924.82999738444,3069.82477694534,3223.22971750656,3465.62392533434,3625.72050257063,3970.29362248818,4282.69040253454,4512.36272662559,4699.79227740892,5067.27027366224,5339.39355089341,5925.31589571019,6575.95803522109,6758.82384406161,6595.99645203534,6654.79290746741,6590.00478882812,6732.44432252303,7040.62861533216,7081.06547783663,7207.1707591228,7438.79221202141,7717.84654597339,8024.02849584369,8229.72248613756,0.744262203574319,0.835096314441599,1.11171843877674,1.20330260283609,1.2955885210857,1.38833612543154,1.38910754470611,1.48292321238241,1.76240874896806,1.763128346464,1.48440906602837,1.85368837644704,2.12775802925505,2.12329909134179,2.30372281607077,2.30166548514505,2.30198338888787,2.48811245096424,2.30625178734514,8.21844427335917,2.30925549602808,2.49272963789721,3.31996139904196,2.1173958257137,2.48006770335485,2.29074082558299,2.37514493375407,2.09422180697034,2.26839669721441,2.35096245208338
"180","Vietnam","VNM","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",95.1882599812843,138.447450381017,139.200122833062,182.308401759113,221.129175230537,276.812662815382,324.147223930583,348.017407100176,348.324317264691,362.919502801142,390.093330934266,404.807861229282,430.052872413572,480.579834256949,546.909619010828,687.479727391611,784.372375930353,906.284229938515,1149.42449524183,1217.26858325766,1673.3292888042,1942.08701034555,2178.04317106459,2354.87411736109,2545.41676778941,2581.6224415736,2745.56558793783,2974.11722851858,3230.92771257461,3425.08925344793,0.284311303668815,0.285150748831789,0.293580361056725,0.335268281291416,0.362247903021837,0.419167085099542,0.460504544448936,0.529473607296426,0.582085202014161,0.587201727681346,0.640842655658472,0.702480106511441,0.815606604161684,0.861465128899347,1.02392386961678,1.10183788207253,1.1211623162381,1.23086521313645,1.36346623178935,1.51896400984167,1.72120086254555,1.75500812748345,1.7318114566102,1.81041662414823,1.97211211956742,2.3808474450726,2.38913885033429,2.43602992157508,2.9891374694718,3.4883126360288
"181","Vanuatu","VUT","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",1152.16924607981,1335.83360351412,1347.43017353481,1255.09007072515,1423.89660198434,1482.70556242236,1522.06220838811,1559.43223994044,1473.66611442596,1478.58574024074,1470.63586995743,1363.18505842973,1354.1002428918,1580.57563365273,1788.1222063639,1887.22657627559,2049.53280915594,2352.97325535727,2629.05312426194,2573.88901496178,2839.40634031798,3173.82202175008,2997.2934319817,2954.77451125652,2926.67995992931,2695.66618597973,2805.66532016404,3082.54005458882,3125.43601411444,3122.98259856381,0.477571209278526,0.464443530301623,0.386657730576893,0.375603312821219,0.365568336907779,0.416267743412563,0.524105962578834,0.514529748394953,0.449471028783001,0.496527069000712,0.486581172552497,0.475664476848353,0.412526353792204,0.452352249579205,0.342930489450102,0.334476927294384,0.326524521049278,0.501221154284776,0.445037834846978,0.564618384112628,0.55034373298857,0.535733399400094,0.480952274775219,0.428620968153283,0.606317818255173,0.51636127805334,0.646723651949717,0.595448676836483,0.717519410415953,0.700275419810089
"182","Samoa","WSM","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Lower middle income",772.534320382796,765.83661842875,799.462453094024,796.585010479257,1310.68478981366,1322.35066969658,1460.04715133918,1659.11482228524,1559.14766459228,1471.20505771537,1483.80741460389,1518.29369033585,1597.37891794018,1878.67272763585,2283.07069475222,2652.99624503062,2763.93368516067,3150.58617609901,3499.46076769741,3402.84971400571,3566.45833371884,3933.45931369924,4022.17779827995,4037.81390248134,3937.18629813856,4073.72908299755,4109.66329567126,4258.97867546454,4187.50478719379,4322.86841572276,0.552835740216343,0.609756097560976,0.604266118798719,0.658221485546055,0.592806881302278,0.705674801528962,0.759501066222651,0.755528434022027,0.867859684446219,0.864025436908863,0.859825512742614,0.912231889346272,0.963664201508639,0.957849019264817,1.06384764366599,1.16847126920182,1.10574213529989,1.09862947611982,0.927593178305991,0.975329618876729,1.02181300615139,1.06684306728169,1.05770300218538,1.04870172291325,1.09249814506029,1.24024595439813,1.54209937247316,1.58683034421005,1.47862616074885,1.52212413389075
"183","Yemen, Rep.","YEM","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","Low income",482.248121112998,482.060571344319,498.963381794468,393.739058841424,291.472070985794,285.569593117901,374.011431361723,428.060595645754,384.499940357942,451.570925271293,554.448665276053,550.360364536532,579.853140602094,620.382725994573,709.965378806158,832.844198687907,921.418354862177,1017.29204849729,1229.24667476708,1116.08439603361,1334.78490225941,1374.62140060517,1446.53647172899,1607.15217325898,1674.00257166372,1601.80716299948,1152.73801930955,964.340343636776,758.145948927093,750.554583376727,0.567037350254958,0.690937428950295,0.704793063724641,0.627104927196418,0.653255713871759,0.706080533547442,0.698158168250171,0.728607665803938,0.757432718880731,0.830912448835502,0.863343023875312,0.896845019767145,0.872385373366183,0.984988136842316,1.00460095798744,1.04986143472396,1.05956946271968,1.0933858874832,1.10633265438466,1.18002541139782,1.09825785579023,0.963978488324667,0.858490954704114,1.10668771522178,1.06221128242536,0.511361651549982,0.399363829323673,0.359621634538198,0.341068401898741,0.380633360910495
"184","South Africa","ZAF","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Upper middle income",3425.17423097182,3584.52251522643,3800.02457993503,3713.92120643399,3784.44914367146,4144.61372333232,3864.41511212884,3930.83656417086,3502.16644688733,3417.26458934082,3374.71842279184,2971.81976918832,2797.08729059913,4217.11478019176,5409.13348882711,6033.10149088555,6266.53398662041,6780.88455469658,6350.65270995805,6532.73696795514,8148.96120202231,8810.93065093577,8222.19727925886,7467.07918510393,6988.80873854683,6259.83968110571,5756.96574098805,6690.93984735096,7005.09541266022,6624.76186493309,6.7297985867423,6.42462176573729,6.1754299444638,6.21919387197085,6.21584707704685,6.37878956778421,6.48919188882026,6.7235893187073,6.78742369985948,6.27918580379408,6.33031971183413,7.03381726979225,7.17905639969071,7.55770590388477,8.03504025839626,7.88732875805917,7.83242331870119,8.08350751423763,8.57260981463152,8.00760560469438,8.30408402665847,7.86981590630064,8.07795796874992,8.13826431249083,8.21224115619332,7.66993766207339,7.56373949475165,7.64167508636345,7.51567860518136,7.50773609212919
"185","Zambia","ZMB","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",408.769331277015,409.727275465052,376.498818970315,378.125559217448,412.26075205641,418.515024706011,385.152152201257,448.370160101697,358.555958899128,335.712291402077,345.68962074986,382.941035235257,382.241963342278,435.458199377947,538.591553038373,702.741118447779,1047.9188431217,1124.29058597692,1394.00049997193,1159.9074988341,1489.45908689417,1672.90753526193,1763.06944249903,1878.34681050661,1762.42781692474,1338.29092708188,1280.80654257604,1535.19657398198,1516.36837125728,1305.00103080403,0.340929635482762,0.34923221055986,0.337224390055738,0.289956060682374,0.241269619363353,0.234153214033187,0.188442076546028,0.238601068390985,0.219936727142848,0.173560366070368,0.173772088976686,0.172088112480531,0.174995602969663,0.184778179446807,0.182673835598893,0.193147168854911,0.17907724511166,0.15836252661758,0.170447505416803,0.188420223523647,0.195502191890444,0.217496731831038,0.278600689727361,0.284057567693847,0.304549551881669,0.312354963587785,0.325114844166494,0.404067778411575,0.445489132605199,0.38071705091289
